"","date","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","bigR","bigRmm","DOY.x","observation","Season","year","Pulse_DOY","DOY.y","PulseDays"
"1842",2018-01-15,12.7416666666667,14.4925,0,0,21.3415233816667,19.4856904964583,10.2916666666667,8,7,11.0785416666667,11.0635416666667,11.7566666666667,-0.0523787936797917,0.119069400407083,0.0666906067433333,0.0528415105984719,0,0,15,1842,"Winter",2018,0,NA,0
"1843",2018-01-16,7.6370625,8.42554166666667,0,0,31.21085143375,31.4412622383333,10.1666666666667,8,7.02083333333333,10.695625,10.8029166666667,11.8402083333333,-0.074000240505625,0.152738011084583,0.0787377705935417,0.107354825533438,0,0,16,1843,"Winter",2018,0,NA,0
"1844",2018-01-17,5.7798125,6.58779166666667,0,0,34.0479570647917,34.578511086875,10.1041666666667,7.95833333333333,7,9.89708333333333,10.08875,11.538125,-0.215647216505625,0.315667003779917,0.10001978727625,0.115480347771704,0,0,17,1844,"Winter",2018,0,NA,0
"1845",2018-01-18,8.6296875,9.79145833333333,0,0,28.7451780735417,28.0407898935417,10.0833333333333,7.85416666666667,7,9.92645833333333,9.95020833333333,11.2833333333333,-0.0789881165057125,0.25173154486625,0.172743428363333,0.0539663462660962,0,0,18,1845,"Winter",2018,0,NA,0
"1846",2018-01-19,11.6845833333333,13.115625,0,0,22.2798624826042,20.9478025547917,10.1041666666667,7.83333333333333,7,10.3125,10.3335416666667,11.2297916666667,0.0521230084327083,0.248952326405625,0.301075334839583,0.0879346966791432,0,0,19,1846,"Winter",2018,0,NA,0
"1847",2018-01-20,9.5173125,10.2865833333333,2.54,3,41.196111883125,40.9583232714583,10,8,7,10.7266666666667,11.10375,11.4916666666667,0.302625370504179,0.184790510279792,0.487415880785417,0.442108099315393,0,0,20,1847,"Winter",2018,0,NA,0
"1848",2018-01-21,0.707875,1.56897916666667,0,0,49.4860842683333,49.280554528125,9.58333333333333,7.25,7,7.67041666666667,8.66729166666667,11.06875,0.152848001945292,0.0971636167041667,0.25001161865,0.167034916393276,0,0,21,1848,"Winter",2018,0,NA,0
"1849",2018-01-22,2.48139583333333,3.6406875,0,0,32.3586770366667,31.826081054375,9.33333333333333,7,7,5.60625,6.391875,9.69520833333333,-0.0409007900439583,0.226308296841042,0.185407506790833,0.0797201809233141,0,0,22,1849,"Winter",2018,0,NA,0
"1850",2018-01-23,5.8664375,6.83497916666667,0,0,16.551064946125,16.3425729884375,9.45833333333333,7.02083333333333,7,6.96166666666667,6.73354166666667,9.17645833333333,0.0907545948477917,0.114852068155833,0.205606662995833,0.109384472432708,0,0,23,1850,"Winter",2018,0,NA,0
"1851",2018-01-24,7.62929166666667,8.88729166666667,0,0,14.4210748778542,13.92975613125,9.5,7.0625,7,7.203125,7.08395833333333,9.20229166666667,0.307566006519896,0.0635523780299167,0.371118384550208,0.390752747466279,0,0,24,1851,"Winter",2018,0,NA,0
"1852",2018-01-25,9.81889583333333,10.7811666666667,0,0,15.4208379428125,15.415228954875,9.52083333333333,7.35416666666667,7,8.42041666666667,8.225,9.38979166666667,0.019088491987625,0.0991799194213333,0.118268411406667,0.0538941438431116,0,0,25,1852,"Winter",2018,0,NA,0
"1853",2018-01-26,9.25825,10.619125,0,0,17.26439856325,16.4556951069792,9.5625,7.39583333333333,7,8.796875,8.67333333333333,9.73458333333333,0.0351511904493125,0.0780938523665208,0.113245042812917,0.118783676481126,0,0,26,1853,"Winter",2018,0,NA,0
"1854",2018-01-27,9.71877083333333,10.5753958333333,0,0,16.4614027189167,16.4018646183333,9.54166666666667,7.4375,7,9.23645833333333,8.816875,9.89729166666667,0.047999537965,0.0630625918321042,0.111062129797083,0.120428102021937,0,0,27,1854,"Winter",2018,0,NA,0
"1855",2018-01-28,10.3356458333333,11.5415,0,0,12.4443533246458,12.4750926218333,9.625,7.625,7,10.0829166666667,9.47166666666667,10.2577083333333,0.07628770141625,0.0563741566864583,0.132661858103542,0.15257403196882,0,0,28,1855,"Winter",2018,0,NA,0
"1856",2018-01-29,11.2091666666667,12.2384375,0,0,14.8430365942917,14.6429598670833,9.5625,7.6875,7,10.138125,9.83333333333333,10.4697916666667,0.340207816012604,0.0251582916292708,0.36536610764,0.503689306410168,0,0,29,1856,"Winter",2018,0,NA,0
"1857",2018-01-30,12.6167916666667,13.6570416666667,0,0,20.6976862145625,20.1268735989583,9.54166666666667,7.75,7,10.94125,10.4258333333333,10.7022916666667,0.00542596822166667,0.125083536700167,0.130509504919167,0.140030666532168,0,0,30,1857,"Winter",2018,0,NA,0
"1858",2018-01-31,14.4445833333333,16.0516666666667,0,0,11.9082679904167,11.4684705847083,9.5,7.91666666666667,7,11.561875,10.9941666666667,11.1395833333333,0.0506988427092708,0.106211630261727,0.156910472964167,0.121492040960037,0,0,31,1858,"Winter",2018,0,NA,0
"1859",2018-02-01,14.714375,16.2341666666667,0,0,9.19921926816667,9.26439887583333,9.47916666666667,7.89583333333333,7,11.6658333333333,11.179375,11.3895833333333,0.0949831461327083,0.0785262901185833,0.173509436252083,0.0649352229234707,0,0,32,1859,"Winter",2018,0,NA,0
"1860",2018-02-02,14.2204166666667,15.7716666666667,0,0,13.6625813676042,13.0438250304167,9.45833333333333,8,7.02083333333333,12.6495833333333,11.7364583333333,11.720625,0.0983441090079167,0.101274181545417,0.199618290552083,0.0714489542945423,0,0,33,1860,"Winter",2018,0,NA,0
"1861",2018-02-03,12.3445208333333,13.6152083333333,0,0,21.556978066375,20.385532009375,9.47916666666667,8,7.04166666666667,13.454375,12.2877083333333,12.286875,0.07629097222875,0.106333953009792,0.1826249252375,0.0629306930038245,0,0,34,1861,"Winter",2018,0,NA,0
"1862",2018-02-04,13.3111458333333,14.7983333333333,0,0,19.9933955677083,18.7551463558333,9.375,8,7.10416666666667,12.9766666666667,12.2041666666667,12.4127083333333,0.116428483883125,0.07384692417625,0.190275408056458,0.156687812049579,0,0,35,1862,"Winter",2018,0,NA,0
"1863",2018-02-05,13.871875,15.3241666666667,0,0,21.3258931014583,19.981797261875,9.29166666666667,8,7.125,13.4270833333333,12.6060416666667,12.5827083333333,0.052813800828125,0.0865680947635417,0.139381895608333,0.108163226609504,0,0,36,1863,"Winter",2018,0,NA,0
"1864",2018-02-06,13.2220833333333,14.3764583333333,0,0,21.2656293889583,20.3738716691667,9.33333333333333,8,7.1875,13.3602083333333,12.7622916666667,12.7839583333333,-0.00762392608020833,0.07491437720875,0.067290451125,0.0669939472483789,0,0,37,1864,"Winter",2018,0,NA,0
"1865",2018-02-07,11.621125,12.4383333333333,0,0,22.740727866875,22.425811283125,9.3125,8,7.22916666666667,13.7139583333333,12.885,12.9008333333333,0.007932389308125,0.0501382153908125,0.0580706046983333,0.0857361853333236,0,0,38,1865,"Winter",2018,0,NA,0
"1866",2018-02-08,12.938625,14.1460416666667,0,0,15.0710313944583,14.8467475426667,9.25,8,7.20833333333333,13.1070833333333,12.5447916666667,12.876875,0.0493728730824052,0.0621312118502083,0.111504084932396,0.207291766083421,0,0,39,1866,"Winter",2018,0,NA,0
"1867",2018-02-09,15.5560416666667,16.8002083333333,0,0,11.7552585157292,11.6326507250208,9.3125,8,7.20833333333333,13.7691666666667,12.95125,12.923125,0.0322970985776875,0.0389922666798125,0.0712893652583333,0.124865781073781,0,0,40,1867,"Winter",2018,0,NA,0
"1868",2018-02-10,13.4052083333333,14.4479166666667,0,0,16.2237720243333,15.9068249522917,9.20833333333333,8,7.29166666666667,13.5316666666667,13.1791666666667,13.1391666666667,-0.0405512601909312,0.0914635050505625,0.0509122448594583,0.102756631589949,0,0,41,1868,"Winter",2018,0,NA,0
"1869",2018-02-11,11.7158958333333,12.5202083333333,0,0,34.45001540375,34.182051253125,9.14583333333333,8,7.1875,13.6997916666667,13.486875,13.2327083333333,-0.0128788596297083,0.0780040455385417,0.0651251859087708,0.108050923534211,0,0,42,1869,"Winter",2018,0,NA,0
"1870",2018-02-12,10.7222916666667,11.51825,0,0,43.77036738875,43.5580453297917,9.08333333333333,8,7.375,13.2741666666667,13.5679166666667,13.235625,0.0253165664720833,0.062511847315625,0.0878284137864792,0.126163315637682,0,0,43,1870,"Winter",2018,0,NA,0
"1871",2018-02-13,11.3085208333333,11.9464791666667,0,0,35.3864422727083,35.5651627522917,9.16666666666667,8,7.14583333333333,13.21375,13.4760416666667,13.160625,0.0319295051776042,0.080512989151875,0.112442494324583,0.121007371795745,0,0,44,1871,"Winter",2018,0,NA,0
"1872",2018-02-14,10.1579166666667,10.9679166666667,3.556,5,64.1353972897917,62.3590455564583,9,8,7.3125,12.4872916666667,13.245625,13.3160416666667,0.175153329044792,0.0703449892183333,0.245498318265833,0.272990773487864,0,0,45,1872,"Winter",2018,0,NA,0
"1873",2018-02-15,10.2383333333333,10.9116666666667,17.145,28,94.89222463875,91.6163376533333,16.3958333333333,11.5416666666667,7.20833333333333,12.2441666666667,12.8302083333333,12.9452083333333,0.371233329323958,0.00594133946666667,0.377174668791667,0.265932633178597,1,17.145,46,1873,"Winter",2018,46,46,46
"1874",2018-02-16,9.30372916666667,9.90708333333333,15.367,16,97.6069797633333,93.814051748125,24.8958333333333,25.9166666666667,12.8541666666667,12.24375,12.5729166666667,12.9133333333333,0.436534903591667,0.00155370308104167,0.438088606672917,0.177587569548805,1,15.367,47,1874,"Winter",2018,47,47,47
"1875",2018-02-17,9.9595625,10.7201458333333,0,0,81.8916646129167,80.1329668275,23.0416666666667,25.875,20.1666666666667,12.4408333333333,12.2816666666667,12.6266666666667,0.470996943358333,0.180954492605417,0.651951435954167,0.495685365788583,0,0,48,1875,"Winter",2018,0,48,48
"1876",2018-02-18,11.4095833333333,12.1341666666667,0.762,2,71.8179922077083,70.9609704577083,20.8125,23.5833333333333,18.7708333333333,11.8458333333333,12.3027083333333,12.624375,0.579700515863125,0.0381892883508333,0.617889804208333,0.133535099949082,0,0,49,1876,"Winter",2018,0,49,49
"1877",2018-02-19,9.20641666666667,9.76604166666667,2.159,4,67.3413592589583,66.9950255920833,21.5625,23.6041666666667,18.0208333333333,11.4314583333333,12.1777083333333,12.494375,0.684911522733333,0.0280096660560417,0.71292118879375,0.250228665113524,0,0,50,1877,"Winter",2018,0,50,50
"1878",2018-02-20,3.89166666666667,4.44472916666667,0,0,70.5880810664583,71.8062698533333,19.8541666666667,22.2916666666667,18,10.3177083333333,10.7922916666667,11.84,0.380309521320833,0.0451598073418542,0.425469328664583,0.130472167140726,0,0,51,1878,"Winter",2018,0,51,51
"1879",2018-02-21,5.90716666666667,6.66960416666667,0,0,51.8277258477083,51.0088274710417,18.9375,21.4791666666667,17.2708333333333,9.75583333333333,10.0885416666667,11.2366666666667,0.376451501381042,0.0996336858708333,0.4760851872625,0.202026635872781,0,0,52,1879,"Winter",2018,0,NA,0
"1880",2018-02-22,3.72154166666667,4.59639583333333,0,0,43.13592973875,42.58660511125,18.2083333333333,20.8958333333333,17,9.28833333333333,9.570625,10.93875,0.296095533966042,0.07105266469425,0.367148198666667,0.157778175508411,0,0,53,1880,"Winter",2018,0,NA,0
"1881",2018-02-23,6.72254166666667,7.52397916666667,0,0,32.4518732075,31.9792125289583,17.4791666666667,20,16.6041666666667,8.89041666666667,9.08041666666667,10.465625,0.233979733720208,0.170775472964792,0.404755206675,0.116320993313511,0,0,54,1881,"Winter",2018,0,NA,0
"1882",2018-02-24,2.59347916666667,3.38002083333333,0,0,41.3516108897917,41.496317445625,17.25,19.8333333333333,16.0208333333333,8.970625,8.69875,10.2870833333333,0.129681918417292,0.117604430698979,0.247286349116667,0.0770838597971243,0,0,55,1882,"Winter",2018,0,NA,0
"1883",2018-02-25,5.73010416666667,6.67810416666667,0,0,22.89198731625,21.8746633264583,16.8541666666667,19.0833333333333,16,8.82270833333333,8.14104166666667,9.95020833333333,0.215981824646458,0.07282376487875,0.288805589522917,0.0990829368456116,0,0,56,1883,"Winter",2018,0,NA,0
"1884",2018-02-26,9.9445,10.9343333333333,0,0,14.578620350875,14.2969456431458,16.6666666666667,19.0208333333333,15.9791666666667,9.74854166666667,9.02645833333333,10.0633333333333,0.290112227743125,0.0561141817528333,0.3462264094875,0.171318913851901,0,0,57,1884,"Winter",2018,0,NA,0
"1885",2018-02-27,9.32477083333333,10.1035416666667,0,0,21.8207683554167,21.8973524697917,16.4166666666667,19,15.9166666666667,9.8475,9.61166666666667,10.3127083333333,0.271823276267083,0.0460131268647917,0.31783640313125,0.193177693028659,0,0,58,1885,"Winter",2018,0,NA,0
"1886",2018-02-28,1.9131875,2.6404375,3.175,4,66.2934367485417,66.7306018727083,16.4791666666667,18.75,15.5625,8.90958333333333,9.05583333333333,10.4516666666667,0.0684441308155833,0.0999802790558333,0.168424409876667,0.180627085666897,0,0,59,1886,"Winter",2018,0,NA,0
"1887",2018-03-01,6.80870833333333,7.74877083333333,0,0,37.7307798172917,36.617231231875,16.9166666666667,18.4583333333333,15.0416666666667,8.22791666666667,7.76083333333333,9.41520833333333,0.346621296033542,0.0263660440602083,0.372987340094167,0.36991043769824,0,0,60,1887,"Spring",2018,0,NA,0
"1888",2018-03-02,12.4085833333333,13.7053333333333,0,0,23.150928796,21.2562812455833,16.9583333333333,19,15.0208333333333,10.606875,9.578125,9.93395833333333,0.134352922419583,0.0789244809075,0.213277403329167,0.0978889002158617,0,0,61,1888,"Spring",2018,0,NA,0
"1889",2018-03-03,13.4379166666667,14.4739583333333,0,0,16.173946461875,15.674768299625,16.7291666666667,19.0416666666667,15.1666666666667,11.5641666666667,10.8675,10.8672916666667,0.285698459661458,0.0504216933025,0.3361201529625,0.21425045702374,0,0,62,1889,"Spring",2018,0,NA,0
"1890",2018-03-04,10.6891041666667,11.5734583333333,0,0,24.0806897659583,23.5315399028333,16.5625,19,15.1666666666667,11.5377083333333,11.11625,11.1877083333333,0.165297035510979,0.140091595102917,0.3053886306125,0.133460299055719,0,0,63,1890,"Spring",2018,0,NA,0
"1891",2018-03-05,8.96829166666667,9.83797916666667,0,0,40.442245550625,39.61210016875,16.4375,18.875,15.0625,12.2102083333333,11.355,11.5047916666667,0.193408547927854,0.12594641982625,0.319354967754167,0.171210278363521,0,0,64,1891,"Spring",2018,0,NA,0
"1892",2018-03-06,11.6606875,12.5059375,0,0,20.3093451582083,19.5308051428542,16.1458333333333,18.6666666666667,15.0833333333333,12.320625,11.5827083333333,11.8097916666667,0.159571960577687,0.168160117211062,0.327732077785417,0.106208133009027,0,0,65,1892,"Spring",2018,0,NA,0
"1893",2018-03-07,13.6603541666667,14.7308333333333,0,0,13.1597241027708,12.527202775625,16.125,18.625,15,13.3060416666667,12.42375,12.155,0.255270441664333,0.131206570039312,0.386477011689583,0.19821264941654,0,0,66,1893,"Spring",2018,0,NA,0
"1894",2018-03-08,14.45625,15.5854166666667,0,0,12.6555756388333,12.0284239842083,16.0833333333333,18.5625,15.0833333333333,14.1658333333333,13.2839583333333,12.880625,0.238482025354375,0.111555663832917,0.350037689183333,0.103877167666583,0,0,67,1894,"Spring",2018,0,NA,0
"1895",2018-03-09,14.4272916666667,15.4622916666667,0,0,14.4427046221875,13.6327153479583,16.0625,18.4791666666667,15.0416666666667,15.4179166666667,14.1058333333333,13.5397916666667,0.238998703111667,0.112299135869375,0.351297838983333,0.152059235675055,0,0,68,1895,"Spring",2018,0,NA,0
"1896",2018-03-10,13.2041666666667,14.0970833333333,0,0,34.088831421875,33.5877093622917,15.6875,18.0208333333333,15,14.1958333333333,14.0897916666667,13.943125,0.317708368202083,0.0895554450395833,0.4072638132375,0.396343017778105,0,0,69,1896,"Spring",2018,0,NA,0
"1897",2018-03-11,12.8597916666667,13.3885416666667,0,0,59.2324189852083,59.4299864310417,15.875,18.0208333333333,15,15.905625,14.751875,14.1602083333333,0.187013951371667,0.133326645731396,0.320340597104167,0.14603826578068,0,0,70,1897,"Spring",2018,0,NA,0
"1898",2018-03-12,12.2438958333333,12.7549375,0,0,50.8557317983333,51.126820888125,15.5833333333333,18,15,15.7741666666667,14.9847916666667,14.64625,0.224554781297292,0.151560784492708,0.376115565791667,0.135051644862981,0,0,71,1898,"Spring",2018,0,NA,0
"1899",2018-03-13,15.245,15.913125,0,0,34.407927445,33.8629883664583,15.7708333333333,18,15,16.8260416666667,15.52375,14.9258333333333,0.250074382217208,0.238227883445833,0.488302265675,0.171818054081348,0,0,72,1899,"Spring",2018,0,NA,0
"1900",2018-03-14,15.6295833333333,16.4639583333333,0,0,33.7438324872917,32.7810525975,15.4791666666667,18,15,16.3533333333333,16.0727083333333,15.5041666666667,0.12861433386625,0.416098925385417,0.544713259277083,0.138408525963525,0,0,73,1900,"Spring",2018,0,NA,0
"1901",2018-03-15,11.1971041666667,11.8725416666667,0,0,40.147816425625,39.7425758720833,15.2916666666667,17.8333333333333,15,15.7433333333333,15.6570833333333,15.3164583333333,-0.0998299665810417,0.518688663935833,0.41885869735,0.0850829160721236,0,0,74,1901,"Spring",2018,0,NA,0
"1902",2018-03-16,11.4055833333333,12.273875,0,0,26.6751010127083,25.8277621878958,14.9791666666667,17.3541666666667,14.9375,14.989375,14.9810416666667,14.9647916666667,0.04620503270525,0.348978649113125,0.395183681789583,0.10359137646691,0,0,75,1902,"Spring",2018,0,NA,0
"1903",2018-03-17,11.8034791666667,12.3419583333333,0,0,30.2708014570833,30.5437371877083,15.1458333333333,17.25,14.9375,16.1710416666667,15.7670833333333,15.1877083333333,0.123846594439375,0.275932974597854,0.399779569039583,0.132627000596478,0,0,76,1903,"Spring",2018,0,NA,0
"1904",2018-03-18,7.01547916666667,7.62735416666667,0,0,48.798037563125,49.6611865945833,15,17,15,14.195,15.87,15.945,-0.02816573472375,0.284201705198625,0.256035970472917,0.0739482938232949,0,0,77,1904,"Spring",2018,0,NA,0
"1905",2018-03-19,8.6959375,9.6679375,0,0,23.6681839754792,23.0591159589375,14.7435897435897,16.7435897435897,14.2820512820513,15.0802564102564,14.0264102564103,14.5076923076923,-0.100734545185208,0.370264003192292,0.269529458014583,0.0825185765522111,0,0,78,1905,"Spring",2018,0,NA,0
"1906",2018-03-20,13.2135625,14.0794583333333,0,0,15.5432170983333,15.12263648125,14.7708333333333,16.625,14.2916666666667,15.515,14.3804166666667,14.639375,0.0258275717272083,0.3318713889025,0.357698960622917,0.141346691357317,0,0,79,1906,"Spring",2018,0,NA,0
"1907",2018-03-21,16.3289583333333,17.4591666666667,0,0,19.5539797521667,18.362435585625,14.875,16.7083333333333,14.3125,17.375,15.799375,15.4252083333333,0.0209704629410833,0.37061340324125,0.391583866177083,0.0936002626570403,0,0,80,1907,"Spring",2018,0,NA,0
"1908",2018-03-22,19.090625,20.1016666666667,0,0,20.4976416575,19.3792506886667,14.8125,16.75,14.3541666666667,18.7220833333333,17.2220833333333,16.3685416666667,0.0565324877420208,0.391524011052083,0.4480564988125,0.120541106724421,0,0,81,1908,"Spring",2018,0,NA,0
"1909",2018-03-23,17.128125,18.0647916666667,0,0,29.1127352954167,27.8103326085417,14.8333333333333,16.7291666666667,14.5208333333333,19.8235416666667,18.296875,17.2952083333333,0.0558753758352083,0.366278543537563,0.422153919364583,0.101228315577242,0,0,82,1909,"Spring",2018,0,NA,0
"1910",2018-03-24,14.98,15.8714583333333,0,0,40.19413297875,39.1439202645833,14.1458333333333,16.1875,14.2916666666667,17.4004166666667,17.8785416666667,17.4670833333333,0.0111307000070833,0.37219845434875,0.383329154314583,0.101013388848134,0,0,83,1910,"Spring",2018,0,NA,0
"1911",2018-03-25,15.31375,15.9964583333333,0,0,27.6907464642292,27.4431359006875,14.125,16,14.0208333333333,17.3795833333333,17.6158333333333,16.7914583333333,-0.161142456395625,0.542139393088333,0.380996936660417,0.0790742813703675,0,0,84,1911,"Spring",2018,0,NA,0
"1912",2018-03-26,11.8856666666667,12.517375,0,0,28.8627023058333,28.8586364477083,13.8958333333333,16,14,16.5241666666667,17.0752083333333,16.7622916666667,-0.05601960533875,0.383260247533333,0.327240642185417,0.0921341103323963,0,0,85,1912,"Spring",2018,0,NA,0
